gene_name,is_onco_prediction_proba_ensemble
ASIC2,0.9980346988759955
DMD,0.9980346988759955
DMD,0.9980346988759955
PKP2,0.9474301917246161
ALG10,0.9276287286608106
ALG10,0.9411412702303779
NPAS3,0.9980346988759955
SYT10,0.9980346988759955
SYT10,0.9980346988759955
LARGE,0.9980346988759955
FAM47A,0.9980346988759955
PARD3,0.9980346988759955
PDCD6IP,0.9980346988759955
LARGE,0.9980346988759955
UNC5D,0.9980346988759955
UNC5D,0.9980346988759955
CTD-2144E22.5,0.9980346988759955
UNC5D,0.9980346988759955
EHF,0.9115947035186132
FAM47B,0.9980346988759955
PARD3,0.9980346988759955
UNC5D,0.9980346988759955
FAM47B,0.9980346988759955
ARPP21,0.9980346988759955
UNC5D,0.9007782099209166
UNC5D,0.9007782099209166
UNC5D,0.9007782099209166
UNC5D,0.9007782099209166
SPEF2,0.9980346988759955
UNC5D,0.9007782099209166
UNC5D,0.9007782099209166
UNC5D,0.9007782099209166
KCNU1,0.9980346988759955
KCNU1,0.9980346988759955
HNF1B,0.9168168564433603
KCNU1,0.9980346988759955
KCNU1,0.9980346988759955
MEIS2,0.9045832080576052
GRIK3,0.9980346988759955
ANKRD30A,0.9980346988759955
ZFAND3,0.9980346988759955
CSNK1A1L,0.9980346988759955
LIFR,0.9411412702303779
POSTN,0.9411412702303779
ALG10B,0.9980346988759955
ALG10B,0.9980346988759955
ZNF37A,0.9115947035186132
CNTNAP3,0.9980346988759955
CPNE8,0.9980346988759955
ADAM32,0.9276287286608106
ADAM18,0.9980346988759955
POU6F2,0.9115947035186132
PIK3C3,0.9980346988759955
CHRNA9,0.9980346988759955
ZMAT4,0.9980346988759955
ZMAT4,0.9980346988759955
ZMAT4,0.9980346988759955
ZMAT4,0.9980346988759955
LRFN2,0.9980346988759955
LRRK2,0.9235190868123906
LRRC4C,0.9980346988759955
USP9X,0.9411412702303779
LRRC4C,0.9980346988759955
CNTN1,0.9980346988759955
CNTN1,0.9276287286608106
LRFN5,0.9980346988759955
CNTN1,0.9276287286608106
LRRC4C,0.9980346988759955
CNTN1,0.9386480564494019
GLI3,0.9980346988759955
GLI3,0.9980346988759955
SLC14A2,0.9980346988759955
BMS1,0.9005055470559332
PRICKLE1,0.9980346988759955
API5,0.9411412702303779
HGSNAT,0.9980346988759955
ADAMTS20,0.9980346988759955
ENOX1,0.9980346988759955
CNTNAP3B,0.9980346988759955
NELL2,0.9411412702303779
CDC5L,0.9115947035186132
SUPT3H,0.9980346988759955
MRPS30,0.9411412702303779
SUPT3H,0.9980346988759955
NELL2,0.9411412702303779
RUNX2,0.9530900382523045
RUNX2,0.9530900382523045
ZBTB7C,0.9115947035186132
ZNF674,0.9127466327273327
HCN1,0.9980346988759955
RUNX2,0.9980346988759955
ANO6,0.9980346988759955
ZNF674,0.956805517093305
GABRG1,0.9980346988759955
ZBTB7C,0.956805517093305
AC011294.3,0.9980346988759955
SULF2,0.9980346988759955
SLC38A4,0.9980346988759955
SPIDR,0.9980346988759955
PCED1B,0.9980346988759955
OPN5,0.9402259631326142
OPN5,0.9425266278259384
ABCA13,0.9980346988759955
CEBPB,0.9026609733914395
SNAI2,0.9168168564433603
ADNP,0.9132967123545374
FSHR,0.9980346988759955
EMB,0.9411412702303779
EMB,0.9980346988759955
CA10,0.9980346988759955
EMB,0.9411412702303779
SNAI2,0.9026609733914395
CA10,0.9980346988759955
CA10,0.9980346988759955
CA10,0.9980346988759955
NRXN1,0.9980346988759955
TFAP2B,0.9425266278259384
NRXN1,0.9980346988759955
ZFP64,0.9980346988759955
SNTG1,0.9980346988759955
SNTG1,0.9402259631326142
COBL,0.9980346988759955
TSHZ2,0.9980346988759955
OR4A5,0.9980346988759955
NRXN1,0.9980346988759955
COBL,0.9980346988759955
COBL,0.9980346988759955
COBL,0.9980346988759955
KIF2B,0.9980346988759955
KIF2B,0.9980346988759955
KIF2B,0.9980346988759955
KIF2B,0.9980346988759955
POM121L12,0.9980346988759955
POM121L12,0.9980346988759955
POM121L12,0.9980346988759955
POM121L12,0.9980346988759955
ARL15,0.9980346988759955
POM121L12,0.9980346988759955
VSTM2A,0.9980346988759955
CBLN4,0.9980346988759955
PRKG1,0.9980346988759955
VSTM2A,0.9980346988759955
SEC61G,0.9411412702303779
PCTP,0.9402259631326142
TINAG,0.9402259631326142
SEC61G,0.9411412702303779
VSTM2A,0.9980346988759955
VSTM2A,0.9980346988759955
FIP1L1,0.9411412702303779
MC3R,0.9402259631326142
FIP1L1,0.9276287286608106
FIP1L1,0.9276287286608106
SEC61G,0.9980346988759955
TFAP2C,0.9980346988759955
FOXR2,0.9115947035186132
CLOCK,0.9026609733914395
PCDH15,0.9980346988759955
DST,0.9276287286608106
ACTBL2,0.9980346988759955
PENK,0.9980346988759955
PLK2,0.9126462478495698
DAB1,0.9411412702303779
ZNF716,0.9980346988759955
DAB1,0.9980346988759955
ZWINT,0.9980346988759955
VRK2,0.9980346988759955
VRK2,0.9980346988759955
XRCC6BP1,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
TBX2,0.9045832080576052
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RP11-362K2.2,0.9980346988759955
RNF152,0.9411412702303779
TOX,0.9425266278259384
INTS2,0.9276287286608106
TOX,0.9980346988759955
DIAPH3,0.9411412702303779
TLK2,0.9035079595621245
SLC16A7,0.9980346988759955
SLC16A7,0.9980346988759955
TANC2,0.9980346988759955
NFIA,0.9980346988759955
NFIA,0.9980346988759955
TANC2,0.9980346988759955
NFIA,0.9532460973367414
FAM19A2,0.9980346988759955
NFIA,0.9045832080576052
NFIA,0.9045832080576052
NFIA,0.9127466327273327
CDH8,0.9980346988759955
CDH8,0.9980346988759955
VPS13C,0.9980346988759955
CHD7,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
ZNF727,0.9026609733914395
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
FAM19A2,0.9980346988759955
LPHN3,0.9980346988759955
NKAIN3,0.9980346988759955
NKAIN3,0.9980346988759955
OTX1,0.9033056490527152
MTMR8,0.9402259631326142
ZNF365,0.9124464307571103
AVPR1A,0.9980346988759955
AL445989.1,0.9980346988759955
ZNF365,0.9168168564433603
TECRL,0.9980346988759955
DPY19L2,0.9980346988759955
PRKCA,0.943434858926105
PRKCA,0.943434858926105
EYS,0.9980346988759955
EYS,0.9980346988759955
EYS,0.9980346988759955
TBK1,0.9249622415267662
EYS,0.9980346988759955
DSEL,0.9980346988759955
JMJD1C,0.9276287286608106
EYS,0.9980346988759955
EPHA5,0.9980346988759955
EYS,0.9980346988759955
EPHA5,0.9980346988759955
EPHA5,0.9980346988759955
GPHN,0.9980346988759955
GRIP1,0.9980346988759955
GRIP1,0.9980346988759955
GRIP1,0.9980346988759955
DYRK2,0.9169054842748137
GRIP1,0.9980346988759955
CTNNA3,0.9980346988759955
GRIP1,0.9980346988759955
GRIP1,0.9980346988759955
CAND1,0.9980346988759955
DYRK2,0.9235152281850517
CAND1,0.9980346988759955
DYRK2,0.9235152281850517
DYRK2,0.9235152281850517
MAP2K6,0.9980346988759955
MAP2K6,0.9980346988759955
CAND1,0.9980346988759955
CAND1,0.9980346988759955
KCNJ2,0.9276287286608106
DYRK2,0.9980346988759955
KCNJ2,0.9276287286608106
DYRK2,0.9980346988759955
DYRK2,0.9980346988759955
DYRK2,0.9980346988759955
CTNNA3,0.9980346988759955
DYRK2,0.9980346988759955
CENPC,0.9980346988759955
IFNG,0.9402259631326142
IFNG,0.9425266278259384
RP11-723G8.2,0.9980346988759955
RP11-723G8.2,0.9980346988759955
MYEOV,0.9402259631326142
DEPDC1,0.9980346988759955
MYEOV,0.9980346988759955
MYEOV,0.9980346988759955
RP11-723G8.2,0.9980346988759955
CPM,0.9980346988759955
C8orf34,0.9980346988759955
CPSF6,0.9980346988759955
BAI3,0.9411412702303779
CBLN2,0.9980346988759955
KLHL1,0.9980346988759955
CNOT2,0.9087401062089878
SHANK2,0.9980346988759955
CNOT2,0.9276287286608106
CNOT2,0.9411412702303779
SHANK2,0.9980346988759955
SHANK2,0.9980346988759955
CNOT2,0.9411412702303779
SLC39A11,0.9980346988759955
CNOT2,0.9411412702303779
CNOT2,0.9276287286608106
SHANK2,0.9980346988759955
CNOT2,0.9276287286608106
SHANK2,0.9980346988759955
SHANK2,0.9980346988759955
PTPRR,0.9980346988759955
POM121,0.9411412702303779
CALN1,0.9980346988759955
SDK2,0.9411412702303779
SDK2,0.9980346988759955
SDK2,0.9980346988759955
DACH1,0.9980346988759955
ARAP1,0.9411412702303779
DACH1,0.9980346988759955
DACH1,0.9980346988759955
DACH1,0.9980346988759955
RIMS1,0.9980346988759955
TRHDE,0.9980346988759955
TRHDE,0.9980346988759955
KCNQ5,0.9276287286608106
TRHDE,0.9980346988759955
TRHDE,0.9980346988759955
KCNQ5,0.9411412702303779
ANKRD17,0.9276287286608106
TRPM3,0.9980346988759955
ANKRD17,0.9276287286608106
ATXN7L3B,0.9980346988759955
KLF12,0.9115947035186132
ATXN7L3B,0.9980346988759955
ATXN7L3B,0.9980346988759955
AL355390.1,0.9980346988759955
ATXN7L3B,0.9980346988759955
ATXN7L3B,0.9980346988759955
KCNC2,0.9980346988759955
LHX8,0.956805517093305
EVA1A,0.9980346988759955
ZNF717,0.9115947035186132
HNF4G,0.9980346988759955
SALL3,0.956805517093305
LRRTM4,0.9980346988759955
HNF4G,0.9425266278259384
ST6GALNAC3,0.9980346988759955
BBS10,0.9411412702303779
OSBPL8,0.9980346988759955
E2F7,0.9068464954601139
NFATC1,0.9026609733914395
SHROOM3,0.9402259631326142
C10orf11,0.9980346988759955
AC073528.1,0.9980346988759955
AC073528.1,0.9980346988759955
PEX2,0.9980346988759955
NAV3,0.9980346988759955
NAV3,0.9980346988759955
TENM4,0.9980346988759955
TENM4,0.9980346988759955
MAGI2,0.9980346988759955
TENM4,0.9980346988759955
POU4F1,0.9168168564433603
SYT1,0.9980346988759955
TENM4,0.9980346988759955
SYT1,0.9980346988759955
SYT1,0.9980346988759955
TENM4,0.9980346988759955
SYT1,0.9980346988759955
SYT1,0.9980346988759955
PAWR,0.9425266278259384
PAWR,0.9425266278259384
SPRY2,0.9980346988759955
ARNT2,0.9115947035186132
MYF5,0.9427491991407653
MYF5,0.9059546984354089
MYF5,0.9147685138522352
MYF5,0.913705705976216
GBE1,0.9980346988759955
TLE4,0.9980346988759955
CACNA2D1,0.9980346988759955
FAM181B,0.9980346988759955
FAM181B,0.9980346988759955
PPFIA2,0.9980346988759955
PPFIA2,0.9980346988759955
CCDC59,0.9980346988759955
NRG3,0.9980346988759955
NRG3,0.9980346988759955
SEMA3E,0.9411412702303779
SEMA3E,0.9411412702303779
TMTC2,0.9980346988759955
TMTC2,0.9980346988759955
DLG2,0.9980346988759955
TMTC2,0.9980346988759955
DLG2,0.9980346988759955
DLG2,0.9980346988759955
DLG2,0.9980346988759955
NRG3,0.9980346988759955
DLG2,0.9980346988759955
RALYL,0.9980346988759955
SEMA3D,0.9980346988759955
SEMA3D,0.9980346988759955
CADM2,0.9980346988759955
SEMA3D,0.9980346988759955
CADM2,0.9980346988759955
CADM2,0.9980346988759955
SEMA3D,0.9980346988759955
RALYL,0.9980346988759955
SLC6A15,0.9980346988759955
DLG2,0.9980346988759955
DLG2,0.9980346988759955
RALYL,0.9980346988759955
CADM2,0.9980346988759955
RALYL,0.9980346988759955
CADM2,0.9980346988759955
KLHL4,0.9087401062089878
RASSF9,0.9980346988759955
MGAT4C,0.9980346988759955
POU1F1,0.9045832080576052
AGBL1,0.9980346988759955
POU1F1,0.9148012775621626
MGAT4C,0.9980346988759955
VGLL3,0.9980346988759955
POU1F1,0.9045832080576052
POU1F1,0.9045832080576052
POU1F1,0.9045832080576052
MGAT4C,0.9980346988759955
MGAT4C,0.9980346988759955
MGAT4C,0.9980346988759955
CNBD1,0.9980346988759955
GRM5,0.9980346988759955
ZNF804B,0.9980346988759955
KITLG,0.9980346988759955
MMP16,0.9980346988759955
ATP2B1,0.9980346988759955
CDK14,0.9980346988759955
CDK14,0.9980346988759955
BARHL2,0.9276287286608106
FAT3,0.9980346988759955
PCDH11X,0.9980346988759955
SPIN1,0.9425266278259384
PCDH11X,0.9980346988759955
PCDH11X,0.9980346988759955
PCDH11X,0.9980346988759955
DCN,0.9276287286608106
PCDH11X,0.9980346988759955
SEMA4D,0.9425266278259384
C12orf79,0.9980346988759955
RGMA,0.9276287286608106
GPC6,0.9980346988759955
MCTP2,0.9980346988759955
MCTP2,0.9980346988759955
MCTP2,0.9980346988759955
MCTP2,0.9980346988759955
GPC6,0.9980346988759955
EPHA6,0.9235190868123906
DIAPH2,0.9980346988759955
MANEA,0.9980346988759955
NR2F2,0.9026609733914395
C8orf37,0.9980346988759955
ELK3,0.9032236562556359
ELK3,0.9032236562556359
ELK3,0.9032236562556359
CHD1,0.9386480564494019
NEDD1,0.9980346988759955
RP11-204N11.1,0.9980346988759955
CNTN5,0.9980346988759955
TMEM131,0.9276287286608106
CNTN5,0.9980346988759955
PCDH19,0.9980346988759955
COL8A1,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
FAM174A,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
CNTN5,0.9980346988759955
ARHGAP42,0.9980346988759955
MCHR2,0.9980346988759955
SIM1,0.9168168564433603
SIM1,0.9168168564433603
ASCC3,0.9980346988759955
TRPC6,0.9980346988759955
GRIK2,0.9980346988759955
GRIK2,0.9980346988759955
GRIK2,0.9980346988759955
RELN,0.9980346988759955
PDGFD,0.9276287286608106
PDGFD,0.9276287286608106
IL1RAPL2,0.9425266278259384
HACE1,0.9980346988759955
PDGFD,0.9276287286608106
IL1RAPL2,0.9402259631326142
SRPK2,0.9175211479537225
LHFPL3,0.9980346988759955
GRIN3A,0.9425266278259384
LIN28B,0.909391744187414
POU3F3,0.9115947035186132
MUM1L1,0.9980346988759955
NAMPT,0.9980346988759955
ZFPM2,0.9115947035186132
ZFPM2,0.9115947035186132
NUAK1,0.9980346988759955
ATG5,0.9980346988759955
ATG5,0.9980346988759955
ZFPM2,0.9168168564433603
ST6GAL2,0.9980346988759955
VAV3,0.9411412702303779
FER,0.9235152281850517
ANGPT1,0.9980346988759955
ANGPT1,0.9980346988759955
FER,0.943434858926105
MYO16,0.9980346988759955
IMMP2L,0.9980346988759955
CUX2,0.9115947035186132
RP11-67H2.1,0.9980346988759955
FOXP2,0.9668253460395013
FOXP2,0.9980346988759955
RP11-67H2.1,0.9980346988759955
FOXP2,0.9530900382523045
RP11-67H2.1,0.9980346988759955
TBX5,0.9115947035186132
ACTR3,0.9411412702303779
TES,0.9142233630509693
TFEC,0.9980346988759955
DPP10,0.9980346988759955
TFEC,0.9980346988759955
UGT8,0.9276287286608106
TRPS1,0.9980346988759955
FRK,0.9235152281850517
TRPS1,0.9980346988759955
TRPS1,0.9980346988759955
MED13L,0.9411412702303779
MED13L,0.9980346988759955
LSAMP,0.9980346988759955
TRPS1,0.9980346988759955
MED13L,0.9980346988759955
TRPS1,0.9980346988759955
SLC35F1,0.9980346988759955
MED30,0.9980346988759955
TBX15,0.9168168564433603
TAOK3,0.9235190868123906
KCND2,0.9980346988759955
MAN1A1,0.9980346988759955
KCND2,0.9980346988759955
NOV,0.9276287286608106
GRIK4,0.9980346988759955
TBC1D32,0.9980346988759955
TFCP2L1,0.9115947035186132
HAS2,0.9980346988759955
HAS2,0.9980346988759955
NKAIN2,0.9276287286608106
GPR37,0.9980346988759955
FER1L6,0.9425266278259384
GRM8,0.9980346988759955
CNTNAP5,0.9980346988759955
CNTNAP5,0.9980346988759955
CNTNAP5,0.9980346988759955
AACS,0.9411412702303779
GRM8,0.9980346988759955
CHST15,0.9980346988759955
TRIB1,0.9235152281850517
CENPW,0.9411412702303779
TRIB1,0.9235152281850517
FAM84B,0.9980346988759955
FAM84B,0.9980346988759955
FAM84B,0.9980346988759955
POU5F1B,0.9980346988759955
POU5F1B,0.9980346988759955
ADAM12,0.9411412702303779
THEMIS,0.9980346988759955
POU5F1B,0.9980346988759955
POU5F1B,0.9980346988759955
TMEM75,0.9980346988759955
LAMA2,0.9980346988759955
TMEM45B,0.9980346988759955
ENOX2,0.9980346988759955
TMEM132D,0.9980346988759955
EBF3,0.9115947035186132
ADCY8,0.9980346988759955
ADCY8,0.9980346988759955
ADCY8,0.9980346988759955
TCERG1L,0.9980346988759955
OPCML,0.9980346988759955
MED27,0.9980346988759955
ZFAT,0.9980346988759955
KHDRBS3,0.9980346988759955
KHDRBS3,0.9980346988759955
FAM135B,0.9980346988759955
ATP11C,0.9276287286608106
SLC7A11,0.9980346988759955
CITED2,0.9411412702303779
CITED2,0.9980346988759955
CITED2,0.9980346988759955
SPANXN4,0.9980346988759955
GPR126,0.9411412702303779
HIVEP2,0.9532460973367414
UTRN,0.9980346988759955
UTRN,0.9980346988759955
EPM2A,0.9980346988759955
GRM1,0.9980346988759955
AFF2,0.9980346988759955
AFF2,0.9980346988759955
SAMD5,0.9980346988759955
SASH1,0.9980346988759955
NMUR2,0.9980346988759955
PET112,0.9980346988759955
RAP2B,0.9980346988759955
AL590867.1,0.9980346988759955
IPCEF1,0.9276287286608106
BCHE,0.9276287286608106
BCHE,0.9980346988759955
PDE10A,0.9411412702303779
BCHE,0.9276287286608106
SPOCK3,0.9980346988759955
GOLIM4,0.9980346988759955
SLIT3,0.9980346988759955
ATP1B1,0.9276287286608106
GORAB,0.9980346988759955
PRRX1,0.9530900382523045
NLGN1,0.9425266278259384
NAALADL2,0.9980346988759955
NAALADL2,0.9980346988759955
NAALADL2,0.9980346988759955
NAALADL2,0.9980346988759955
NAALADL2,0.9980346988759955
ATF2,0.9668253460395013
RFWD2,0.9276287286608106
ZNF385B,0.9115947035186132
TENM3,0.9980346988759955
HMCN1,0.9980346988759955
KCNT2,0.9980346988759955
DLG1,0.9980346988759955
NEK7,0.943434858926105
PLCL1,0.9980346988759955
NR5A2,0.9980346988759955
PLXNA2,0.9980346988759955
SPAG16,0.9276287286608106
ESRRG,0.9668253460395013
DOCK10,0.9980346988759955
TOMM20,0.9276287286608106
PLD5,0.9980346988759955
